customer_id,month,total_spend,transaction_count,avg_transaction_value,utilization_rate
15,2023-08-01,334.19,9,37.132222222222225,0.81
15,2023-09-01,866.72,1,866.72,0.76
15,2023-10-01,292.74,11,26.612727272727273,0.28
15,2023-11-01,1145.16,19,60.271578947368425,0.6
15,2023-12-01,216.27,8,27.03375,0.55
15,2024-01-01,1509.22,17,88.77764705882353,0.49
15,2024-02-01,116.82,16,7.30125,0.43
15,2024-03-01,1366.48,14,97.60571428571428,0.72
15,2024-04-01,1951.02,19,102.68526315789474,0.45
15,2024-05-01,164.6,18,9.144444444444444,0.77
15,2024-06-01,1041.35,1,1041.35,0.67
15,2024-07-01,888.36,6,148.06,0.61
15,2024-08-01,1596.52,9,177.39111111111112,0.66
15,2024-09-01,1807.74,14,129.12428571428572,0.71
15,2024-10-01,1491.32,6,248.5533333333333,0.39
15,2024-11-01,348.08,1,348.08,0.58
15,2024-12-01,1071.79,17,63.046470588235294,0.38
15,2025-01-01,438.47,7,62.63857142857143,0.6
16,2022-01-01,1227.97,1,1227.97,0.31
16,2022-02-01,1681.96,15,112.13066666666667,0.62
16,2022-03-01,380.81,19,20.04263157894737,0.16
16,2022-04-01,1431.51,11,130.13727272727272,0.69
16,2022-05-01,638.46,1,638.46,0.84
16,2022-06-01,1174.11,6,195.68499999999997,0.53
16,2022-07-01,1606.52,11,146.0472727272727,0.62
16,2022-08-01,1557.6,5,311.52,0.69
16,2022-09-01,934.86,2,467.43,0.41
16,2022-10-01,1709.7,10,170.97,0.74
16,2022-11-01,220.5,10,22.05,0.87
16,2022-12-01,935.24,6,155.87333333333333,0.62
16,2023-01-01,1214.57,2,607.285,0.43
16,2023-02-01,739.21,9,82.13444444444445,0.89
16,2023-03-01,1668.5,1,1668.5,0.67
16,2023-04-01,717.77,2,358.885,0.62
16,2023-05-01,296.73,10,29.673000000000002,0.38
16,2023-06-01,798.07,8,99.75875,0.24
16,2023-07-01,1904.31,10,190.43099999999998,0.59
16,2023-08-01,1641.53,7,234.50428571428571,0.52
16,2023-09-01,994.56,9,110.50666666666666,0.26
16,2023-10-01,934.11,6,155.685,0.27
16,2023-11-01,1828.64,17,107.56705882352942,0.64
16,2023-12-01,240.74,4,60.185,0.69
16,2024-01-01,744.6,14,53.18571428571429,0.12
16,2024-02-01,653.28,16,40.83,0.89
16,2024-03-01,680.58,3,226.86,0.29
16,2024-04-01,1123.8,2,561.9,0.37
16,2024-05-01,229.03,15,15.268666666666666,0.4
16,2024-06-01,826.26,3,275.42,0.3
16,2024-07-01,259.03,8,32.37875,0.47
16,2024-08-01,651.92,10,65.192,0.57
16,2024-09-01,801.61,13,61.66230769230769,0.61
16,2024-10-01,1082.55,3,360.84999999999997,0.46
16,2024-11-01,572.93,6,95.48833333333333,0.86
16,2024-12-01,407.44,9,45.27111111111111,0.58
16,2025-01-01,1345.43,4,336.3575,0.26
17,2022-01-01,502.99,15,33.532666666666664,0.4
17,2022-02-01,745.39,19,39.23105263157895,0.66
17,2022-03-01,708.31,16,44.269375,0.33
17,2022-04-01,843.51,19,44.39526315789474,0.77
17,2022-05-01,710.73,15,47.382,0.81
17,2022-06-01,1009.16,2,504.58,0.8
17,2022-07-01,1449.59,4,362.3975,0.18
17,2022-08-01,1372.12,17,80.71294117647058,0.31
17,2022-09-01,1562.57,7,223.2242857142857,0.86
17,2022-10-01,282.59,10,28.258999999999997,0.58
17,2022-11-01,88.98,12,7.415,0.6
17,2022-12-01,1927.33,14,137.66642857142855,0.89
17,2023-01-01,1184.92,16,74.0575,0.68
17,2023-02-01,1774.52,19,93.3957894736842,0.24
17,2023-03-01,687.19,1,687.19,0.45
17,2023-04-01,1139.71,18,63.31722222222223,0.18
17,2023-05-01,133.86,10,13.386000000000001,0.79
17,2023-06-01,835.24,4,208.81,0.4
17,2023-07-01,947.39,11,86.12636363636364,0.89
17,2023-08-01,74.25,14,5.303571428571429,0.37
17,2023-09-01,771.22,7,110.17428571428572,0.2
17,2023-10-01,1344.44,16,84.0275,0.34
17,2023-11-01,1033.08,18,57.39333333333333,0.6
17,2023-12-01,1915.64,11,174.14909090909092,0.35
17,2024-01-01,521.73,8,65.21625,0.82
17,2024-02-01,394.47,10,39.447,0.28
17,2024-03-01,1797.01,11,163.36454545454546,0.74
17,2024-04-01,1591.55,1,1591.55,0.74
17,2024-05-01,670.24,1,670.24,0.65
17,2024-06-01,1550.43,2,775.215,0.54
17,2024-07-01,843.62,14,60.25857142857143,0.42
17,2024-08-01,1521.61,3,507.2033333333333,0.45
17,2024-09-01,267.83,6,44.63833333333333,0.39
17,2024-10-01,1479.97,1,1479.97,0.28
17,2024-11-01,162.58,10,16.258000000000003,0.24
17,2024-12-01,1549.51,3,516.5033333333333,0.83
17,2025-01-01,1279.48,11,116.31636363636363,0.76
18,2022-01-01,199.38,3,66.46,0.36
18,2022-02-01,1239.48,4,309.87,0.16
18,2022-03-01,1987.15,6,331.19166666666666,0.23
18,2022-04-01,517.46,8,64.6825,0.43
18,2022-05-01,219.99,1,219.99,0.49
18,2022-06-01,175.06,10,17.506,0.61
18,2022-07-01,1542.2,8,192.775,0.5
18,2022-08-01,879.0,18,48.833333333333336,0.33
18,2022-09-01,129.81,16,8.113125,0.49
18,2022-10-01,233.89,10,23.389,0.56
18,2022-11-01,1265.66,1,1265.66,0.16
18,2022-12-01,1556.23,18,86.45722222222223,0.69
18,2023-01-01,1333.19,15,88.87933333333334,0.49
18,2023-02-01,1451.87,8,181.48375,0.37
18,2023-03-01,1000.76,14,71.48285714285714,0.34
18,2023-04-01,1080.15,3,360.05,0.43
18,2023-05-01,689.12,8,86.14,0.33
18,2023-06-01,821.03,15,54.73533333333333,0.4
18,2023-07-01,1126.64,10,112.66400000000002,0.67
18,2023-08-01,898.64,18,49.92444444444445,0.77
18,2023-09-01,716.77,16,44.798125,0.66
18,2023-10-01,249.49,8,31.18625,0.75
18,2023-11-01,490.22,7,70.03142857142858,0.34
18,2023-12-01,391.96,19,20.629473684210524,0.67
18,2024-01-01,1392.3,10,139.23,0.76
18,2024-02-01,1428.24,3,476.08,0.52
18,2024-03-01,1308.06,7,186.8657142857143,0.8
18,2024-04-01,1132.7,6,188.78333333333333,0.15
18,2024-05-01,1809.78,6,301.63,0.65
18,2024-06-01,624.87,16,39.054375,0.76
18,2024-07-01,1278.14,10,127.81400000000001,0.53
18,2024-08-01,485.63,2,242.815,0.47
18,2024-09-01,847.72,1,847.72,0.14
18,2024-10-01,1405.98,2,702.99,0.46
18,2024-11-01,1642.72,9,182.52444444444444,0.86
18,2024-12-01,1278.13,9,142.01444444444445,0.33
18,2025-01-01,1270.32,9,141.14666666666665,0.82
19,2022-01-01,443.24,17,26.07294117647059,0.22
19,2022-02-01,1734.35,19,91.28157894736842,0.31
19,2022-03-01,1413.7,10,141.37,0.34
19,2022-04-01,1598.94,19,84.15473684210527,0.68
19,2022-05-01,128.01,8,16.00125,0.62
19,2022-06-01,859.87,17,50.580588235294115,0.34
19,2022-07-01,687.26,9,76.36222222222221,0.75
19,2022-08-01,187.04,11,17.003636363636364,0.76
19,2022-09-01,1971.2,14,140.8,0.17
19,2022-10-01,1735.96,2,867.98,0.31
19,2022-11-01,759.5,3,253.16666666666666,0.38
19,2022-12-01,1696.8,6,282.8,0.25
19,2023-01-01,1349.09,4,337.2725,0.75
19,2023-02-01,1107.3,17,65.13529411764705,0.42
19,2023-03-01,373.26,14,26.66142857142857,0.8
19,2023-04-01,1652.09,6,275.3483333333333,0.42
19,2023-05-01,477.74,9,53.08222222222222,0.22
19,2023-06-01,486.67,2,243.335,0.18
19,2023-07-01,1905.42,4,476.355,0.66
19,2023-08-01,829.73,19,43.67,0.21
19,2023-09-01,1186.37,5,237.27399999999997,0.18
19,2023-10-01,771.39,7,110.19857142857143,0.47
19,2023-11-01,1556.04,10,155.60399999999998,0.23
19,2023-12-01,952.8,13,73.29230769230769,0.68
19,2024-01-01,1834.56,14,131.04,0.27
19,2024-02-01,913.31,7,130.47285714285712,0.87
19,2024-03-01,1757.48,3,585.8266666666667,0.62
19,2024-04-01,62.55,12,5.2124999999999995,0.87
19,2024-05-01,1215.5,4,303.875,0.21
19,2024-06-01,1421.9,17,83.64117647058823,0.62
19,2024-07-01,1137.64,19,59.875789473684215,0.26
19,2024-08-01,779.05,19,41.002631578947366,0.68
19,2024-09-01,350.47,17,20.615882352941178,0.46
19,2024-10-01,1049.4,15,69.96000000000001,0.76
19,2024-11-01,1918.34,6,319.7233333333333,0.37
19,2024-12-01,1876.44,9,208.49333333333334,0.11
19,2025-01-01,1304.5,7,186.35714285714286,0.44
20,2022-01-01,535.72,11,48.70181818181818,0.29
20,2022-02-01,1313.48,2,656.74,0.11
20,2022-03-01,910.15,3,303.3833333333333,0.46
20,2022-04-01,1489.33,10,148.933,0.43
20,2022-05-01,185.72,5,37.144,0.73
20,2022-06-01,771.78,6,128.63,0.15
20,2022-07-01,276.65,15,18.44333333333333,0.63
20,2022-08-01,865.16,12,72.09666666666666,0.22
20,2022-09-01,461.91,1,461.91,0.44
20,2022-10-01,1156.88,9,128.54222222222222,0.39
20,2022-11-01,572.13,8,71.51625,0.15
20,2022-12-01,664.6,1,664.6,0.27
20,2023-01-01,715.59,17,42.093529411764706,0.32
20,2023-02-01,226.36,9,25.151111111111113,0.32
20,2023-03-01,1928.92,9,214.32444444444445,0.48
20,2023-04-01,1118.61,5,223.72199999999998,0.81
20,2023-05-01,236.67,1,236.67,0.42
20,2023-06-01,861.48,15,57.432,0.65
20,2023-07-01,301.93,6,50.321666666666665,0.6
20,2023-08-01,1181.08,15,78.73866666666666,0.78
20,2023-09-01,1416.44,10,141.644,0.2
20,2023-10-01,524.32,1,524.32,0.13
20,2023-11-01,1253.89,17,73.75823529411765,0.54
20,2023-12-01,355.08,15,23.672,0.41
20,2024-01-01,1501.94,14,107.28142857142858,0.58
20,2024-02-01,933.92,16,58.37,0.22
20,2024-03-01,1363.03,3,454.3433333333333,0.34
20,2024-04-01,1600.99,10,160.099,0.63
20,2024-05-01,1093.45,15,72.89666666666668,0.39
20,2024-06-01,1062.88,1,1062.88,0.81
20,2024-07-01,1605.0,4,401.25,0.9
20,2024-08-01,1518.37,9,168.70777777777778,0.6
20,2024-09-01,730.58,16,45.66125,0.48
20,2024-10-01,643.57,8,80.44625,0.22
20,2024-11-01,769.57,14,54.96928571428572,0.23
20,2024-12-01,189.71,15,12.647333333333334,0.3
20,2025-01-01,368.97,1,368.97,0.56
21,2022-01-01,469.67,5,93.934,0.9
21,2022-02-01,1393.67,6,232.27833333333334,0.25
21,2022-03-01,354.41,4,88.6025,0.15
21,2022-04-01,864.06,17,50.827058823529406,0.58
21,2022-05-01,583.1,17,34.300000000000004,0.58
21,2022-06-01,420.28,13,32.32923076923077,0.66
21,2022-07-01,910.31,12,75.85916666666667,0.79
21,2022-08-01,702.62,8,87.8275,0.82
21,2022-09-01,1427.77,3,475.92333333333335,0.14
21,2022-10-01,269.8,16,16.8625,0.72
21,2022-11-01,1356.62,12,113.05166666666666,0.72
21,2022-12-01,558.57,7,79.7957142857143,0.29
21,2023-01-01,1600.3,11,145.48181818181817,0.34
21,2023-02-01,715.07,1,715.07,0.45
21,2023-03-01,1143.23,12,95.26916666666666,0.9
21,2023-04-01,1140.01,3,380.00333333333333,0.64
21,2023-05-01,1156.85,16,72.303125,0.19
21,2023-06-01,1644.39,15,109.626,0.68
21,2023-07-01,1954.09,3,651.3633333333333,0.68
21,2023-08-01,1715.86,17,100.93294117647058,0.7
21,2023-09-01,1944.33,7,277.76142857142855,0.27
21,2023-10-01,489.8,9,54.422222222222224,0.72
21,2023-11-01,516.08,9,57.342222222222226,0.29
21,2023-12-01,311.38,13,23.95230769230769,0.27
21,2024-01-01,1785.6,5,357.12,0.6
21,2024-02-01,369.97,18,20.553888888888892,0.35
21,2024-03-01,808.7,14,57.76428571428572,0.28
21,2024-04-01,1625.38,3,541.7933333333334,0.22
21,2024-05-01,1641.14,1,1641.14,0.8
21,2024-06-01,1539.05,7,219.8642857142857,0.16
21,2024-07-01,537.16,11,48.83272727272727,0.32
21,2024-08-01,952.52,19,50.13263157894737,0.15
21,2024-09-01,1771.89,14,126.56357142857144,0.18
21,2024-10-01,932.94,5,186.58800000000002,0.66
21,2024-11-01,1778.93,10,177.893,0.42
21,2024-12-01,199.86,10,19.986,0.21
21,2025-01-01,616.43,1,616.43,0.49
22,2022-01-01,93.87,16,5.866875,0.58
22,2022-02-01,1025.54,11,93.2309090909091,0.41
22,2022-03-01,176.77,9,19.641111111111112,0.56
22,2022-04-01,875.79,16,54.736875,0.35
22,2022-05-01,338.58,13,26.044615384615383,0.18
22,2022-06-01,464.96,1,464.96,0.43
22,2022-07-01,259.48,9,28.831111111111113,0.66
22,2022-08-01,1597.2,5,319.44,0.29
22,2022-09-01,1571.07,8,196.38375,0.83
22,2022-10-01,1067.16,9,118.57333333333334,0.74
22,2022-11-01,803.55,16,50.221875,0.24
22,2022-12-01,237.86,4,59.465,0.25
22,2023-01-01,908.44,14,64.88857142857144,0.47
22,2023-02-01,412.06,7,58.86571428571428,0.16
22,2023-03-01,1476.04,6,246.00666666666666,0.64
22,2023-04-01,815.68,16,50.98,0.18
22,2023-05-01,1630.05,10,163.005,0.44
22,2023-06-01,1487.94,13,114.45692307692308,0.44
22,2023-07-01,1402.97,15,93.53133333333334,0.47
22,2023-08-01,608.85,3,202.95000000000002,0.7
22,2023-09-01,1153.2,1,1153.2,0.17
22,2023-10-01,564.07,4,141.0175,0.83
22,2023-11-01,1798.04,9,199.78222222222223,0.51
22,2023-12-01,1774.92,12,147.91,0.66
22,2024-01-01,558.41,10,55.840999999999994,0.58
22,2024-02-01,952.18,14,68.01285714285714,0.33
22,2024-03-01,1679.09,9,186.56555555555553,0.59
22,2024-04-01,428.35,8,53.54375,0.59
22,2024-05-01,819.04,2,409.52,0.23
22,2024-06-01,1618.0,2,809.0,0.5
22,2024-07-01,149.96,8,18.745,0.27
22,2024-08-01,80.19,13,6.168461538461538,0.73
22,2024-09-01,98.36,19,5.176842105263158,0.78
22,2024-10-01,300.93,2,150.465,0.87
22,2024-11-01,1175.07,10,117.50699999999999,0.39
22,2024-12-01,1820.75,10,182.075,0.53
22,2025-01-01,1294.89,5,258.978,0.39
23,2022-01-01,690.81,4,172.7025,0.11
23,2022-02-01,527.53,5,105.506,0.3
23,2022-03-01,993.29,5,198.658,0.72
23,2022-04-01,1320.32,2,660.16,0.88
23,2022-05-01,144.17,12,12.014166666666666,0.13
23,2022-06-01,1187.96,11,107.99636363636364,0.5
23,2022-07-01,1319.45,8,164.93125,0.41
23,2022-08-01,1002.72,13,77.13230769230769,0.49
23,2022-09-01,1123.14,7,160.44857142857146,0.3
23,2022-10-01,248.21,12,20.684166666666666,0.77
23,2022-11-01,1212.01,16,75.750625,0.85
23,2022-12-01,555.01,1,555.01,0.29
23,2023-01-01,1929.89,13,148.45307692307694,0.35
23,2023-02-01,400.4,5,80.08,0.61
23,2023-03-01,1964.97,19,103.41947368421053,0.3
23,2023-04-01,1445.02,1,1445.02,0.77
23,2023-05-01,93.7,13,7.207692307692308,0.17
23,2023-06-01,1016.91,18,56.495,0.19
23,2023-07-01,1204.71,6,200.785,0.89
23,2023-08-01,789.2,8,98.65,0.35
23,2023-09-01,371.9,12,30.991666666666664,0.48
23,2023-10-01,882.81,12,73.5675,0.71
23,2023-11-01,1573.43,19,82.8121052631579,0.81
23,2023-12-01,568.45,4,142.1125,0.21
23,2024-01-01,275.32,15,18.354666666666667,0.61
23,2024-02-01,1756.91,4,439.2275,0.52
23,2024-03-01,1523.06,6,253.84333333333333,0.24
23,2024-04-01,1108.95,8,138.61875,0.76
23,2024-05-01,933.4,4,233.35,0.27
23,2024-06-01,905.02,10,90.502,0.16
23,2024-07-01,407.96,4,101.99,0.77
23,2024-08-01,473.71,7,67.67285714285714,0.65
23,2024-09-01,1615.51,6,269.25166666666667,0.66
23,2024-10-01,743.54,18,41.30777777777777,0.6
23,2024-11-01,1631.04,12,135.92,0.33
23,2024-12-01,169.86,4,42.465,0.25
23,2025-01-01,1215.75,17,71.51470588235294,0.62
24,2022-01-01,1600.89,3,533.63,0.5
24,2022-02-01,1308.5,18,72.69444444444444,0.8
24,2022-03-01,1521.04,16,95.065,0.49
24,2022-04-01,1237.25,12,103.10416666666667,0.12
24,2022-05-01,310.33,8,38.79125,0.45
24,2022-06-01,1478.19,1,1478.19,0.44
24,2022-07-01,1996.75,6,332.7916666666667,0.37
24,2022-08-01,1518.48,18,84.36,0.36
24,2022-09-01,1806.79,7,258.11285714285714,0.31
24,2022-10-01,86.63,7,12.375714285714285,0.8
24,2022-11-01,80.93,6,13.488333333333335,0.16
24,2022-12-01,1277.72,2,638.86,0.7
24,2023-01-01,717.43,12,59.78583333333333,0.76
24,2023-02-01,1296.4,10,129.64000000000001,0.68
24,2023-03-01,1741.89,13,133.99153846153848,0.37
24,2023-04-01,1908.99,11,173.54454545454544,0.25
24,2023-05-01,141.95,11,12.904545454545454,0.73
24,2023-06-01,1752.31,11,159.30090909090907,0.89
24,2023-07-01,941.11,12,78.42583333333333,0.29
24,2023-08-01,550.62,15,36.708,0.32
24,2023-09-01,232.64,12,19.386666666666667,0.81
24,2023-10-01,850.93,15,56.72866666666666,0.25
24,2023-11-01,1672.19,8,209.02375,0.5
24,2023-12-01,810.0,3,270.0,0.37
24,2024-01-01,1955.78,13,150.4446153846154,0.16
24,2024-02-01,1472.1,13,113.23846153846154,0.22
24,2024-03-01,1830.52,5,366.104,0.75
24,2024-04-01,1142.91,7,163.27285714285716,0.59
24,2024-05-01,424.97,5,84.994,0.73
24,2024-06-01,1980.9,11,180.0818181818182,0.23
24,2024-07-01,758.51,9,84.27888888888889,0.34
24,2024-08-01,1519.98,14,108.57000000000001,0.67
24,2024-09-01,1950.58,4,487.645,0.15
24,2024-10-01,1854.91,6,309.1516666666667,0.46
24,2024-11-01,1564.01,9,173.7788888888889,0.52
24,2024-12-01,874.47,19,46.02473684210526,0.15
24,2025-01-01,706.17,8,88.27125,0.14
25,2022-01-01,1968.75,5,393.75,0.19
25,2022-02-01,662.04,12,55.169999999999995,0.88
25,2022-03-01,411.47,8,51.43375,0.48
25,2022-04-01,283.94,2,141.97,0.3
25,2022-05-01,1624.72,15,108.31466666666667,0.26
25,2022-06-01,1516.82,7,216.6885714285714,0.35
25,2022-07-01,1399.56,14,99.96857142857142,0.88
25,2022-08-01,1064.9,5,212.98000000000002,0.27
25,2022-09-01,1449.2,13,111.47692307692309,0.75
25,2022-10-01,566.49,4,141.6225,0.89
25,2022-11-01,1896.0,5,379.2,0.83
25,2022-12-01,290.48,5,58.096000000000004,0.44
25,2023-01-01,638.49,11,58.04454545454546,0.57
25,2023-02-01,1122.66,2,561.33,0.58
25,2023-03-01,1767.57,12,147.29749999999999,0.32
25,2023-04-01,82.05,4,20.5125,0.78
25,2023-05-01,1371.56,9,152.39555555555555,0.77
25,2023-06-01,90.39,5,18.078,0.45
25,2023-07-01,198.0,8,24.75,0.73
25,2023-08-01,1206.32,19,63.490526315789474,0.82
25,2023-09-01,81.76,10,8.176,0.41
25,2023-10-01,67.53,12,5.6275,0.27
25,2023-11-01,1760.62,5,352.12399999999997,0.28
25,2023-12-01,1415.9,10,141.59,0.9
25,2024-01-01,1457.24,3,485.74666666666667,0.31
25,2024-02-01,616.91,1,616.91,0.74
25,2024-03-01,1759.42,17,103.49529411764706,0.53
25,2024-04-01,225.85,4,56.4625,0.75
25,2024-05-01,1508.28,13,116.02153846153846,0.32
25,2024-06-01,68.65,16,4.290625,0.6
25,2024-07-01,1769.01,19,93.10578947368421,0.16
25,2024-08-01,278.98,14,19.927142857142858,0.59
25,2024-09-01,1272.55,6,212.09166666666667,0.43
25,2024-10-01,1353.24,18,75.18,0.68
25,2024-11-01,1353.44,14,96.67428571428572,0.54
25,2024-12-01,699.34,8,87.4175,0.49
25,2025-01-01,221.62,2,110.81,0.83
26,2022-01-01,1846.72,1,1846.72,0.15
26,2022-02-01,732.13,14,52.295,0.43
26,2022-03-01,982.62,11,89.32909090909091,0.44
26,2022-04-01,885.34,6,147.55666666666667,0.1
26,2022-05-01,1755.72,19,92.40631578947368,0.13
26,2022-06-01,1484.62,6,247.43666666666664,0.81
26,2022-07-01,291.47,9,32.385555555555555,0.24
26,2022-08-01,1876.79,11,170.61727272727273,0.68
26,2022-09-01,800.49,6,133.415,0.84
26,2022-10-01,1107.99,10,110.799,0.58
26,2022-11-01,1979.28,13,152.25230769230768,0.82
26,2022-12-01,552.69,11,50.24454545454546,0.31
26,2023-01-01,1705.99,9,189.55444444444444,0.22
26,2023-02-01,1082.8,12,90.23333333333333,0.71
26,2023-03-01,1361.77,7,194.53857142857143,0.88
26,2023-04-01,972.74,13,74.82615384615384,0.71
26,2023-05-01,1406.45,12,117.20416666666667,0.29
26,2023-06-01,247.61,15,16.507333333333335,0.89
26,2023-07-01,926.65,14,66.18928571428572,0.35
26,2023-08-01,432.45,5,86.49,0.49
26,2023-09-01,1577.87,7,225.41,0.63
26,2023-10-01,1412.37,19,74.33526315789473,0.8
26,2023-11-01,1319.49,15,87.966,0.39
26,2023-12-01,1600.66,15,106.71066666666667,0.4
26,2024-01-01,1351.93,13,103.99461538461539,0.71
26,2024-02-01,1673.53,13,128.7330769230769,0.54
26,2024-03-01,503.24,12,41.93666666666667,0.45
26,2024-04-01,1755.51,13,135.03923076923076,0.19
26,2024-05-01,538.34,8,67.2925,0.8
26,2024-06-01,1464.32,2,732.16,0.17
26,2024-07-01,647.88,9,71.98666666666666,0.59
26,2024-08-01,541.2,2,270.6,0.58
26,2024-09-01,1754.72,16,109.67,0.39
26,2024-10-01,870.29,6,145.04833333333332,0.8
26,2024-11-01,51.94,16,3.24625,0.23
26,2024-12-01,1227.47,3,409.1566666666667,0.31
26,2025-01-01,1775.24,17,104.42588235294117,0.36
27,2022-01-01,877.48,17,51.616470588235295,0.78
27,2022-02-01,403.89,12,33.6575,0.49
27,2022-03-01,1219.78,1,1219.78,0.14
27,2022-04-01,50.1,10,5.01,0.28
27,2022-05-01,1440.58,2,720.29,0.39
27,2022-06-01,1442.4,2,721.2,0.73
27,2022-07-01,394.7,2,197.35,0.67
27,2022-08-01,1669.14,17,98.18470588235294,0.12
27,2022-09-01,1810.2,3,603.4,0.14
27,2022-10-01,1880.57,12,156.71416666666667,0.75
27,2022-11-01,181.0,3,60.333333333333336,0.8
27,2022-12-01,1311.85,14,93.70357142857142,0.69
27,2023-01-01,681.92,11,61.99272727272727,0.7
27,2023-02-01,579.67,12,48.30583333333333,0.68
27,2023-03-01,1025.51,19,53.97421052631579,0.54
27,2023-04-01,557.42,3,185.80666666666664,0.68
27,2023-05-01,1496.53,3,498.8433333333333,0.84
27,2023-06-01,345.91,11,31.44636363636364,0.79
27,2023-07-01,1551.67,17,91.27470588235295,0.89
27,2023-08-01,311.94,19,16.417894736842104,0.81
27,2023-09-01,1566.48,12,130.54,0.55
27,2023-10-01,1697.58,5,339.51599999999996,0.83
27,2023-11-01,1885.06,17,110.88588235294117,0.21
27,2023-12-01,1611.52,4,402.88,0.89
27,2024-01-01,448.86,19,23.62421052631579,0.45
27,2024-02-01,212.64,2,106.32,0.39
27,2024-03-01,461.17,1,461.17,0.36
27,2024-04-01,1224.46,3,408.15333333333336,0.49
27,2024-05-01,1406.97,18,78.165,0.58
27,2024-06-01,398.04,5,79.608,0.44
27,2024-07-01,820.84,9,91.20444444444445,0.24
27,2024-08-01,1996.79,4,499.1975,0.5
27,2024-09-01,1390.79,5,278.158,0.65
27,2024-10-01,944.43,17,55.55470588235294,0.35
27,2024-11-01,422.19,9,46.91,0.27
27,2024-12-01,148.45,17,8.73235294117647,0.39
27,2025-01-01,918.87,12,76.5725,0.64
28,2022-01-01,1337.69,1,1337.69,0.7
28,2022-02-01,1367.9,17,80.46470588235294,0.85
28,2022-03-01,573.41,6,95.56833333333333,0.11
28,2022-04-01,1205.29,14,86.09214285714286,0.76
28,2022-05-01,1937.15,12,161.42916666666667,0.23
28,2022-06-01,666.3,12,55.525,0.26
28,2022-07-01,894.91,14,63.92214285714285,0.32
28,2022-08-01,85.33,7,12.19,0.65
28,2022-09-01,1472.06,13,113.23538461538462,0.13
28,2022-10-01,1366.53,3,455.51,0.5
28,2022-11-01,359.87,7,51.410000000000004,0.67
28,2022-12-01,773.66,2,386.83,0.72
28,2023-01-01,600.05,5,120.00999999999999,0.71
28,2023-02-01,659.55,16,41.221875,0.29
28,2023-03-01,821.25,17,48.30882352941177,0.11
28,2023-04-01,1477.27,5,295.454,0.51
28,2023-05-01,315.74,1,315.74,0.65
28,2023-06-01,477.48,8,59.685,0.57
28,2023-07-01,357.04,2,178.52,0.11
28,2023-08-01,1909.97,6,318.3283333333333,0.69
28,2023-09-01,1418.91,17,83.46529411764706,0.85
28,2023-10-01,385.07,15,25.671333333333333,0.61
28,2023-11-01,312.77,18,17.37611111111111,0.37
28,2023-12-01,478.15,14,34.153571428571425,0.57
28,2024-01-01,86.84,10,8.684000000000001,0.9
28,2024-02-01,1239.21,18,68.845,0.17
28,2024-03-01,457.38,11,41.58,0.38
28,2024-04-01,1373.26,17,80.78,0.58
28,2024-05-01,1374.54,10,137.454,0.29
28,2024-06-01,1445.56,5,289.11199999999997,0.48
28,2024-07-01,427.81,11,38.89181818181818,0.85
28,2024-08-01,329.8,14,23.557142857142857,0.65
28,2024-09-01,1791.56,19,94.29263157894736,0.87
28,2024-10-01,1590.6,1,1590.6,0.67
28,2024-11-01,382.98,12,31.915000000000003,0.16
28,2024-12-01,1233.1,18,68.50555555555555,0.34
28,2025-01-01,610.02,14,43.57285714285714,0.32
29,2022-01-01,1083.11,7,154.73,0.24
29,2022-02-01,359.25,13,27.634615384615383,0.67
29,2022-03-01,1465.95,15,97.73,0.89
29,2022-04-01,1168.18,8,146.0225,0.24
29,2022-05-01,604.46,14,43.175714285714285,0.27
29,2022-06-01,176.03,14,12.573571428571428,0.13
29,2022-07-01,800.83,10,80.083,0.52
29,2022-08-01,460.37,16,28.773125,0.19
29,2022-09-01,1459.08,7,208.44,0.79
29,2022-10-01,1249.89,9,138.87666666666667,0.29
29,2022-11-01,556.68,14,39.762857142857136,0.63
29,2022-12-01,1996.62,14,142.6157142857143,0.45
29,2023-01-01,1388.44,19,73.07578947368421,0.14
29,2023-02-01,1956.04,3,652.0133333333333,0.11
29,2023-03-01,204.0,12,17.0,0.62
29,2023-04-01,851.61,14,60.82928571428572,0.68
29,2023-05-01,307.88,1,307.88,0.46
29,2023-06-01,52.18,17,3.0694117647058823,0.43
29,2023-07-01,1648.27,3,549.4233333333333,0.59
29,2023-08-01,1792.11,4,448.0275,0.25
29,2023-09-01,115.58,5,23.116,0.74
29,2023-10-01,230.7,5,46.14,0.25
29,2023-11-01,935.75,2,467.875,0.62
29,2023-12-01,647.54,3,215.84666666666666,0.31
29,2024-01-01,420.09,10,42.009,0.42
29,2024-02-01,1061.16,3,353.72,0.26
29,2024-03-01,1558.97,16,97.435625,0.87
29,2024-04-01,1505.24,6,250.87333333333333,0.16
29,2024-05-01,1166.45,17,68.61470588235295,0.17
